City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
298,Toccoa,US,2022-10-11 23:32:09,34.5773,-83.3324,69.73,83,40,3.44
299,Lagoa,PT,2022-10-11 23:32:09,39.05,-27.9833,69.73,81,31,2.26
300,Avera,US,2022-10-11 23:32:10,33.194,-82.5271,74.71,78,86,12.19
301,Murakami,JP,2022-10-11 23:32:10,38.2333,139.4833,64.29,64,100,2.93
302,Zion,US,2022-10-11 23:32:11,42.4461,-87.8328,61.72,95,100,12.66
303,Ilulissat,GL,2022-10-11 23:32:12,69.2167,-51.1,20.39,81,100,3.71
304,Ingham,US,2022-10-11 23:32:12,42.6,-84.3833,69.66,50,100,5.75
305,Bac Lieu,VN,2022-10-11 23:32:13,9.285,105.7244,76.89,92,100,7.52
306,Andenes,NO,2022-10-11 23:32:13,69.3143,16.1194,42.78,70,75,24.16
307,Shetpe,KZ,2022-10-11 23:32:14,44.1667,52.1167,57.52,73,84,11.45
308,Homer,US,2022-10-11 23:30:26,59.6425,-151.5483,43.81,63,100,5.75
309,Necochea,AR,2022-10-11 23:32:15,-38.5473,-58.7368,53.87,54,10,13.96
310,Kerouane,GN,2022-10-11 23:32:16,9.2667,-9.0167,69.71,95,99,3.62
311,Dawei,MM,2022-10-11 23:32:16,14.0833,98.2,73.47,88,40,3.49
312,Tura,IN,2022-10-11 23:32:17,25.5198,90.2201,71.15,99,100,4.03
313,Taoudenni,ML,2022-10-11 23:32:17,22.6783,-3.9836,91.65,19,43,7.65
314,Marzuq,YE,2022-10-11 23:32:18,14.4,46.4667,68.86,65,0,1.99
315,Isangel,VU,2022-10-11 23:32:18,-19.55,169.2667,82.51,74,75,6.91
316,Chippenham,GB,2022-10-11 23:32:19,51.46,-2.1247,51.39,85,99,4.32
317,Kindu,CD,2022-10-11 23:32:20,-2.95,25.95,69.62,98,98,3.02
318,Kosikha,RU,2022-10-11 23:32:20,53.3617,84.5822,46.22,59,100,11.39
319,Lasa,IT,2022-10-11 23:32:21,46.6166,10.7002,56.28,93,92,1.57
320,Zhaotong,CN,2022-10-11 23:33:21,27.3167,103.7167,48.25,96,100,4.0
321,Ponta Delgada,PT,2022-10-11 23:33:23,37.7333,-25.6667,71.51,83,75,3.44
322,Tambopata,PE,2022-10-11 23:33:24,-12.7333,-69.1833,76.89,69,0,2.3
323,Coahuayana,MX,2022-10-11 23:33:24,18.7333,-103.6833,83.16,82,100,3.02
324,Tessalit,ML,2022-10-11 23:33:25,20.1986,1.0114,83.14,14,15,10.87
325,Stabat,ID,2022-10-11 23:33:25,3.761,98.4513,73.6,97,100,0.89
326,Kruisfontein,ZA,2022-10-11 23:33:26,-34.0033,24.7314,62.89,93,99,5.59
327,Xuanhua,CN,2022-10-11 23:33:26,40.6103,115.0447,50.13,29,40,2.15
328,Tautira,PF,2022-10-11 23:33:27,-17.7333,-149.15,76.98,79,28,15.39
329,Kemijarvi,FI,2022-10-11 23:33:27,66.7131,27.4306,40.78,94,100,7.05
330,Wonosobo,ID,2022-10-11 23:33:29,-7.36,109.9025,68.86,100,100,2.91
331,Jaguaruna,BR,2022-10-11 23:33:29,-28.615,-49.0256,65.07,99,100,6.08
332,Lakatoro,VU,2022-10-11 23:33:30,-16.0999,167.4164,81.3,76,64,8.08
333,Delta,NG,2022-10-11 23:32:52,5.5,6.0,75.02,96,99,3.15
334,Middle Island,US,2022-10-11 23:30:24,40.8843,-72.9373,62.65,78,0,8.05
335,Purnia,IN,2022-10-11 23:33:31,25.7833,87.4667,74.12,88,73,4.99
336,Walvis Bay,NA,2022-10-11 23:33:32,-22.9575,14.5053,59.09,88,42,13.8
337,Codo,BR,2022-10-11 23:33:32,-4.4553,-43.8856,83.28,36,86,0.34
338,Gorom-Gorom,BF,2022-10-11 23:33:33,14.4439,-0.2361,91.26,30,92,9.24
339,Sabha,LY,2022-10-11 23:33:34,27.0377,14.4283,72.9,26,35,6.29
340,Asau,RO,2022-10-11 23:33:34,46.4333,26.4,47.32,69,77,2.8
341,Nyurba,RU,2022-10-11 23:33:35,63.2842,118.3319,35.19,100,100,5.95
342,Letterkenny,IE,2022-10-11 23:33:35,54.95,-7.7333,51.24,92,100,14.16
343,Dahuk,IQ,2022-10-11 23:33:36,36.8695,42.994,65.91,33,0,3.51
344,Motygino,RU,2022-10-11 23:33:37,58.1831,94.7592,39.54,81,100,7.49
345,Los Llanos De Aridane,ES,2022-10-11 23:33:38,28.6585,-17.9182,67.75,76,75,10.36
346,Hambantota,LK,2022-10-11 23:33:38,6.1241,81.1185,77.45,84,29,12.93
347,Shizunai,JP,2022-10-11 23:33:39,42.3339,142.3669,56.97,62,16,16.6
348,La Ronge,CA,2022-10-11 23:33:39,55.1001,-105.2842,48.45,49,75,19.57
349,Dokka,NO,2022-10-11 23:33:40,60.84,10.0618,34.93,84,60,3.94
350,Altay,CN,2022-10-11 23:31:40,47.8667,88.1167,34.77,66,9,3.49
351,Spirit River,CA,2022-10-11 23:30:06,55.7833,-118.8361,54.03,32,25,16.91
352,Tiksi,RU,2022-10-11 23:33:42,71.6872,128.8694,20.66,83,100,18.63
353,Abidjan,CI,2022-10-11 23:32:04,5.3094,-4.0197,78.76,94,40,5.75
354,Punta De Bombon,PE,2022-10-11 23:33:44,-17.1717,-71.7931,61.12,80,29,7.09
355,Torata,PE,2022-10-11 23:33:44,-17.0769,-70.8433,56.97,40,2,1.59
356,Kochi,IN,2022-10-11 23:33:45,9.9399,76.2602,77.02,94,100,9.35
357,Pasighat,IN,2022-10-11 23:33:45,28.0667,95.3333,72.0,98,100,2.1
358,Novita,CO,2022-10-11 23:33:46,4.9551,-76.6053,74.66,98,90,1.92
359,Camopi,GF,2022-10-11 23:33:46,3.1655,-52.3158,73.6,99,94,1.77
360,Shakiso,ET,2022-10-11 23:33:47,5.75,38.9167,54.91,95,20,2.89
361,Challapata,BO,2022-10-11 23:33:47,-18.9,-66.7667,45.14,16,0,13.82
362,Mahon,ES,2022-10-11 23:33:48,39.8885,4.2658,70.38,74,100,11.5
363,The Valley,AI,2022-10-11 23:33:48,18.217,-63.0578,81.1,83,20,11.5
364,Barabai,ID,2022-10-11 23:33:49,-2.5833,115.3833,76.41,91,98,0.51
365,Tarut,SA,2022-10-11 23:33:49,26.5733,50.0369,75.4,47,0,9.8
366,Lyaskelya,RU,2022-10-11 23:34:51,61.7667,31.0167,44.85,92,52,8.95
367,Nanortalik,GL,2022-10-11 23:34:54,60.1432,-45.2371,33.03,78,36,7.74
368,Libreville,GA,2022-10-11 23:34:55,0.3925,9.4537,76.55,89,86,5.39
369,Kushmurun,KZ,2022-10-11 23:34:55,52.4503,64.6311,46.02,48,95,6.62
370,Coolum Beach,AU,2022-10-11 23:34:56,-26.5333,153.1,71.11,66,87,13.91
371,Sanmenxia,CN,2022-10-11 23:34:57,34.7747,111.1814,53.17,52,84,6.15
372,Shahada,IN,2022-10-11 23:34:57,21.55,74.4667,78.21,78,83,2.59
373,Lavrentiya,RU,2022-10-11 23:34:58,65.5833,-171.0,29.16,59,100,10.18
374,Nueva Guinea,NI,2022-10-11 23:34:58,11.6876,-84.4562,75.02,92,38,5.73
375,Katsuura,JP,2022-10-11 23:33:53,35.1333,140.3,71.53,68,100,16.2
376,Plettenberg Bay,ZA,2022-10-11 23:34:59,-34.0527,23.3716,62.67,89,100,3.56
377,Zima,RU,2022-10-11 23:35:00,53.9202,102.0442,39.22,68,100,3.62
378,Lock Haven,US,2022-10-11 23:35:00,41.137,-77.4469,60.01,82,0,3.2
379,Vardo,NO,2022-10-11 23:35:01,70.3705,31.1107,46.38,87,100,12.66
380,Warrnambool,AU,2022-10-11 23:35:01,-38.3833,142.4833,64.24,72,100,17.78
381,Pauini,BR,2022-10-11 23:35:02,-7.7136,-66.9764,74.71,91,75,2.33
382,Caravelas,BR,2022-10-11 23:35:03,-17.7125,-39.2481,74.61,75,1,8.34
383,Roebourne,AU,2022-10-11 23:31:01,-20.7833,117.1333,78.06,30,0,16.31
384,Mahibadhoo,MV,2022-10-11 23:35:05,3.7833,72.9667,81.55,77,85,19.13
385,Awbari,LY,2022-10-11 23:35:05,26.5921,12.7805,71.35,25,18,5.99
386,Tooele,US,2022-10-11 23:35:06,40.5308,-112.2983,71.08,26,0,4.61
387,North Bend,US,2022-10-11 23:35:07,43.4065,-124.2243,77.92,75,0,23.02
388,Torbat-E Jam,IR,2022-10-11 23:35:07,35.244,60.6225,60.12,21,0,6.02
389,Hachinohe,JP,2022-10-11 23:34:58,40.5,141.5,59.2,63,97,11.92
390,Vychegodskiy,RU,2022-10-11 23:35:08,61.247,46.8984,38.01,96,17,4.12
391,Viedma,AR,2022-10-11 23:35:09,-40.8135,-62.9967,65.35,23,72,10.2
392,Gazanjyk,TM,2022-10-11 23:35:09,39.2446,55.5154,64.33,93,0,8.41
393,Vila,PT,2022-10-11 23:35:10,42.0304,-8.1588,54.48,90,42,3.47
394,Neyshabur,IR,2022-10-11 23:35:11,36.2133,58.7958,62.29,22,0,1.52
395,Phibun Mangsahan,TH,2022-10-11 23:35:12,15.2447,105.2291,69.78,83,47,6.71
396,Peterhead,GB,2022-10-11 23:35:13,57.5058,-1.7981,50.45,80,93,20.74
397,Bella Vista,US,2022-10-11 23:35:13,36.4295,-94.2316,76.28,47,0,13.8
398,Birecik,TR,2022-10-11 23:35:15,37.0294,37.9903,58.21,37,0,3.27
399,East London,ZA,2022-10-11 23:34:48,-33.0153,27.9116,68.11,71,91,11.12
400,Conde,BR,2022-10-11 23:35:17,-7.2597,-34.9075,76.46,78,75,6.91
401,Touros,BR,2022-10-11 23:35:18,-5.1989,-35.4608,77.9,73,90,17.69
402,Port Hardy,CA,2022-10-11 23:30:37,50.6996,-127.4199,59.18,55,20,10.36
403,Nouakchott,MR,2022-10-11 23:35:19,18.0858,-15.9785,80.53,79,65,10.83
404,Andra,RU,2022-10-11 23:35:19,62.5147,65.8878,33.98,95,10,4.38
405,Cascais,PT,2022-10-11 23:31:42,38.6979,-9.4215,65.93,96,0,17.0
406,Ust-Omchug,RU,2022-10-11 23:35:21,61.15,149.6333,16.3,80,100,5.26
407,Guapimirim,BR,2022-10-11 23:30:31,-22.5372,-42.9819,78.51,75,55,4.79
408,San Patricio,US,2022-10-11 23:35:22,28.017,-97.5169,87.75,63,47,11.63
409,Cervo,ES,2022-10-11 23:35:22,43.6702,-7.4101,61.97,92,68,6.4
410,Yelizavetino,RU,2022-10-11 23:35:23,59.4916,29.7938,43.36,91,78,9.93
411,Celestun,MX,2022-10-11 23:36:24,20.8667,-90.4,83.34,74,96,16.15
412,Strezhevoy,RU,2022-10-11 23:31:43,60.7333,77.5889,36.64,89,90,8.79
413,Gimbi,ET,2022-10-11 23:36:25,9.1667,35.8333,52.81,95,25,2.35
414,La Ligua,CL,2022-10-11 23:33:51,-32.4524,-71.2311,52.27,90,76,1.81
415,Alta Floresta,BR,2022-10-11 23:36:25,-9.8756,-56.0861,74.66,79,89,2.48
416,Kangalassy,RU,2022-10-11 23:36:26,62.3464,129.9628,22.93,86,62,2.53
417,Khrebtovaya,RU,2022-10-11 23:36:27,56.7032,104.2494,36.73,97,100,11.27
418,Goundam,ML,2022-10-11 23:36:27,16.4145,-3.6708,90.68,13,80,8.66
419,Worland,US,2022-10-11 23:36:28,44.0169,-107.9554,59.67,43,0,6.91
420,Crewe,GB,2022-10-11 23:36:28,53.0979,-2.4416,49.62,75,88,7.18
421,Daoukro,CI,2022-10-11 23:36:29,7.0591,-3.9631,71.02,99,50,2.21
422,Nurma,RU,2022-10-11 23:36:29,59.55,31.0167,41.47,97,83,6.87
423,Maragogi,BR,2022-10-11 23:36:06,-9.0122,-35.2225,75.78,81,16,12.48
424,Nizwa,OM,2022-10-11 23:36:30,22.9333,57.5333,72.43,27,6,0.98
425,Denpasar,ID,2022-10-11 23:36:24,-8.65,115.2167,80.26,94,20,1.14
426,Ust-Kuyga,RU,2022-10-11 23:36:31,70.0167,135.6,6.28,94,21,7.58
427,Alofi,NU,2022-10-11 23:36:31,-19.0595,-169.9187,77.05,84,34,18.92
428,Rawson,AR,2022-10-11 23:36:32,-43.3002,-65.1023,64.54,34,77,21.63
429,Podosinovets,RU,2022-10-11 23:36:32,60.2776,47.0659,37.27,94,6,3.38
430,Bousso,TD,2022-10-11 23:36:33,10.4795,16.7117,74.03,89,71,3.98
431,Zeya,RU,2022-10-11 23:36:33,53.75,127.2667,36.14,64,30,3.0
432,Port Blair,IN,2022-10-11 23:33:17,11.6667,92.75,75.24,100,40,1.14
433,Vestmanna,FO,2022-10-11 23:36:34,62.1564,-7.1664,49.12,100,100,9.22
434,Gashua,NG,2022-10-11 23:36:35,12.871,11.0482,83.95,20,17,7.23
435,Pacific Grove,US,2022-10-11 23:36:35,36.6177,-121.9166,68.38,85,40,10.36
436,Port Hawkesbury,CA,2022-10-11 23:36:36,45.6169,-61.3485,52.59,93,0,0.0
437,Careiro Da Varzea,BR,2022-10-11 23:36:37,-3.2003,-59.8119,83.03,64,76,4.16
438,Marienburg,PL,2022-10-11 23:36:38,54.0359,19.0266,47.88,92,12,7.61
439,Bastia,FR,2022-10-11 23:36:38,42.6667,9.3333,65.3,88,0,5.75
440,Udayagiri,IN,2022-10-11 23:36:39,20.1333,84.3833,68.0,97,89,1.36
441,Riberalta,BO,2022-10-11 23:36:40,-10.9833,-66.1,82.6,78,75,0.0
442,Boa Vista,BR,2022-10-11 23:34:39,2.8197,-60.6733,84.18,61,20,3.44
443,Binga,ZW,2022-10-11 23:34:20,-17.6203,27.3414,72.72,43,2,2.15
444,Priargunsk,RU,2022-10-11 23:36:41,50.3691,119.1012,40.77,37,99,2.62
445,Ayagoz,KZ,2022-10-11 23:36:41,47.9714,80.4392,37.17,56,38,6.98
446,Shar,KZ,2022-10-11 23:36:42,49.5886,81.0453,41.32,52,16,6.78
447,Cuddapah,IN,2022-10-11 23:36:42,14.4667,78.8167,74.17,94,99,4.74
448,Boguchany,RU,2022-10-11 23:36:43,58.3814,97.4531,38.98,85,100,9.01
449,Onega,RU,2022-10-11 23:36:43,63.9061,38.1404,43.39,80,72,12.59
450,Turukhansk,RU,2022-10-11 23:36:44,65.8167,87.9833,34.47,92,100,11.34
451,Guanica,PR,2022-10-11 23:36:45,17.9716,-66.908,81.05,90,10,8.39
452,Nadym,RU,2022-10-11 23:36:46,65.5333,72.5167,38.66,83,100,14.79
453,Shahr-E Kord,IR,2022-10-11 23:36:46,32.3256,50.8644,40.77,42,0,4.61
454,Nabire,ID,2022-10-11 23:36:47,-3.3667,135.4833,83.61,70,92,1.16
455,Daru,PG,2022-10-11 23:36:47,-9.0763,143.2092,82.94,77,51,10.4
456,Coihaique,CL,2022-10-11 23:37:48,-45.5752,-72.0662,48.15,49,75,11.5
457,Riyadh,SA,2022-10-11 23:37:06,24.6877,46.7219,73.54,19,0,5.12
458,Husavik,IS,2022-10-11 23:37:49,66.0449,-17.3389,41.49,94,100,4.32
459,Cumpas,MX,2022-10-11 23:37:49,29.9833,-109.7833,81.03,34,34,4.03
460,Bombay,IN,2022-10-11 23:37:25,19.0144,72.8479,78.78,94,75,4.61
461,Payson,US,2022-10-11 23:37:50,40.0444,-111.7321,72.88,24,75,16.11
462,Luancheng,CN,2022-10-11 23:37:50,37.8792,114.6517,39.36,46,31,1.74
463,Bjornevatn,NO,2022-10-11 23:37:51,69.6672,29.9847,44.22,93,100,10.36
464,Walla Walla,US,2022-10-11 23:37:40,46.0646,-118.343,78.85,38,0,3.0
465,Sambalpur,IN,2022-10-11 23:37:52,21.45,83.9667,75.06,92,100,2.42
466,Suhbaatar,MN,2022-10-11 23:37:52,50.2314,106.2078,34.2,85,13,4.07
467,Gari,RU,2022-10-11 23:37:53,59.4307,62.3497,35.8,92,10,2.15
468,Washington,US,2022-10-11 23:36:54,47.5001,-120.5015,78.19,31,1,3.87
469,Monywa,MM,2022-10-11 23:37:54,22.1167,95.1333,76.3,88,83,4.29
470,Cockburn Town,TC,2022-10-11 23:37:54,21.4612,-71.1419,82.36,78,40,11.5
471,Saint Anthony,US,2022-10-11 23:37:55,45.0205,-93.218,77.13,56,0,16.11
472,Mendi,PG,2022-10-11 23:37:56,-6.1761,143.6513,64.24,85,83,2.91
473,Khandagayty,RU,2022-10-11 23:37:56,50.7333,92.05,31.86,72,91,2.37
474,Scalea,IT,2022-10-11 23:37:57,39.813,15.7956,66.78,76,50,5.3
475,Oistins,BB,2022-10-11 23:37:57,13.0667,-59.5333,80.69,83,40,18.41
476,Synya,RU,2022-10-11 23:37:58,65.3718,58.0387,40.14,95,100,6.33
477,Ust-Kut,RU,2022-10-11 23:37:58,56.7938,105.7672,38.55,97,100,11.1
478,Seminole,US,2022-10-11 23:37:59,28.7086,-81.2081,82.38,78,0,9.22
479,Navsari,IN,2022-10-11 23:38:00,20.9524,72.9324,77.86,87,99,0.72
480,Varda,GR,2022-10-11 23:38:00,38.0333,21.3667,66.13,94,40,0.0
481,Raudeberg,NO,2022-10-11 23:38:01,61.9875,5.1352,47.07,20,96,20.69
482,Nideggen,DE,2022-10-11 23:38:01,50.7,6.4833,41.59,93,5,4.61
483,Saint-Louis,SN,2022-10-11 23:38:02,16.3333,-15.0,87.44,43,98,11.34
484,Kutum,SD,2022-10-11 23:38:03,14.2,24.6667,76.32,27,20,8.28
485,Deep River,CA,2022-10-11 23:38:03,46.1001,-77.4995,53.35,81,4,2.91
486,Porto Walter,BR,2022-10-11 23:38:04,-8.2686,-72.7439,82.89,53,88,2.82
487,Korla,CN,2022-10-11 23:38:05,41.7597,86.1469,43.77,73,18,10.0
488,Deputatskiy,RU,2022-10-11 23:38:06,69.3,139.9,3.34,81,14,4.41
489,Okhotsk,RU,2022-10-11 23:38:07,59.3833,143.3,33.6,61,85,16.78
490,Jurm,AF,2022-10-11 23:38:08,36.8648,70.8342,45.52,36,0,1.01
491,Itarema,BR,2022-10-11 23:38:08,-2.9248,-39.9167,79.61,77,82,18.16
492,Vostok,RU,2022-10-11 23:38:09,46.4856,135.8833,37.94,74,23,5.91
493,Richards Bay,ZA,2022-10-11 23:38:10,-28.783,32.0377,73.0,75,75,5.55
494,Guiratinga,BR,2022-10-11 23:38:10,-16.3494,-53.7583,80.24,46,91,0.92
495,Muzaffarabad,PK,2022-10-11 23:38:11,34.37,73.4711,61.54,71,3,4.41
496,Rantepao,ID,2022-10-11 23:38:12,-2.9701,119.8978,72.46,83,100,0.92
497,Iskandar,UZ,2022-10-11 23:38:12,41.5539,69.7008,45.45,21,0,6.02
498,Dauriya,RU,2022-10-11 23:38:13,49.9333,116.8667,39.72,58,99,10.54
499,Adre,TD,2022-10-11 23:38:13,13.4667,22.2,77.27,54,81,5.91
500,Birao,CF,2022-10-11 23:38:15,10.2849,22.7882,71.65,84,62,1.92
501,Tishchenskoye,RU,2022-10-11 23:38:15,45.4606,41.6738,53.8,70,92,16.89
502,Kembe,CF,2022-10-11 23:39:16,4.6228,21.8865,66.88,98,82,2.13
503,Dimbokro,CI,2022-10-11 23:39:17,6.6451,-4.7048,71.42,99,60,3.2
504,Winnipeg,CA,2022-10-11 23:35:09,49.8844,-97.147,55.09,65,75,23.02
505,Mehamn,NO,2022-10-11 23:39:18,71.0357,27.8492,46.31,81,99,17.27
506,Kungurtug,RU,2022-10-11 23:39:19,50.5994,97.5228,25.99,81,72,2.48
507,Udachnyy,RU,2022-10-11 23:39:19,66.4167,112.4,28.47,98,100,5.68
508,Aswan,EG,2022-10-11 23:35:22,24.0934,32.907,78.1,36,0,9.22
509,Berlevag,NO,2022-10-11 23:39:20,70.8578,29.0864,46.35,76,100,18.41
510,Estelle,US,2022-10-11 23:35:40,29.8458,-90.1067,80.6,67,75,5.75
511,Tondano,ID,2022-10-11 23:39:22,1.3038,124.9112,71.69,79,98,1.61
512,Ola,RU,2022-10-11 23:39:22,59.5833,151.2833,28.15,55,100,12.64
513,Jalu,LY,2022-10-11 23:39:23,29.0331,21.5482,73.18,38,100,4.72
514,Nadadores,MX,2022-10-11 23:39:24,27.05,-101.6,85.24,51,5,3.24
515,Salalah,OM,2022-10-11 23:39:25,17.0151,54.0924,73.49,49,0,4.61
516,Serabu,SL,2022-10-11 23:39:25,7.7958,-12.0536,73.8,97,99,2.42
517,Mazagao,BR,2022-10-11 23:39:26,-0.115,-51.2894,87.85,72,41,7.4
518,Acapulco,MX,2022-10-11 23:38:45,16.8634,-99.8901,80.42,83,100,10.36
519,Praia Da Vitoria,PT,2022-10-11 23:39:27,38.7333,-27.0667,68.76,94,0,2.53
520,Yerbogachen,RU,2022-10-11 23:39:28,61.2767,108.0108,36.52,97,100,9.53
521,Palmer,US,2022-10-11 23:39:28,42.1584,-72.3287,57.61,77,20,4.61
522,Orodara,BF,2022-10-11 23:39:29,10.9492,-4.9342,71.44,88,68,3.42
523,Paamiut,GL,2022-10-11 23:39:30,61.994,-49.6678,30.33,61,88,9.91
524,Westport,US,2022-10-11 23:34:47,41.1415,-73.3579,62.94,75,0,4.61
525,Isla Mujeres,MX,2022-10-11 23:39:31,21.2311,-86.731,84.25,82,8,10.85
526,Ternate,ID,2022-10-11 23:39:32,0.8,127.4,80.8,80,80,10.04
527,Gongzhuling,CN,2022-10-11 23:39:32,43.5008,124.8198,45.5,58,8,8.28
528,Puerto Narino,CO,2022-10-11 23:39:33,-3.7703,-70.3831,80.28,75,89,3.89
529,Cayenne,GF,2022-10-11 23:39:34,4.9333,-52.3333,80.64,83,20,3.44
530,Nicoya,CR,2022-10-11 23:39:35,10.1483,-85.452,76.26,89,36,1.63
531,Lysychovo,UA,2022-10-11 23:39:36,48.4968,23.2899,50.67,89,96,4.99
532,Rondonopolis,BR,2022-10-11 23:38:34,-16.4708,-54.6356,78.31,63,79,1.5
533,Omagari,JP,2022-10-11 23:39:37,39.45,140.4833,54.36,67,100,4.61
534,Tolaga Bay,NZ,2022-10-11 23:39:37,-38.3667,178.3,56.05,93,100,7.81
535,Tual,ID,2022-10-11 23:39:38,-5.6667,132.75,82.44,74,100,4.21
536,Dubbo,AU,2022-10-11 23:39:39,-32.25,148.6167,64.53,59,94,14.97
537,Tateyama,JP,2022-10-11 23:37:42,34.9833,139.8667,68.09,67,100,16.17
538,Geraldton,AU,2022-10-11 23:39:40,-28.7667,114.6,48.61,87,49,5.75
539,Bull Savanna,JM,2022-10-11 23:39:40,17.8868,-77.5902,77.47,85,50,8.72
540,Dalkola,IN,2022-10-11 23:39:41,25.85,87.85,74.48,90,94,5.12
541,Ucluelet,CA,2022-10-11 23:39:41,48.9329,-125.5528,59.09,79,1,1.01
542,Krasnoselkup,RU,2022-10-11 23:39:42,65.7,82.4667,36.48,96,100,11.01
543,Linguere,SN,2022-10-11 23:39:42,15.3953,-15.1193,82.62,78,0,4.61
544,Balkhash,KZ,2022-10-11 23:39:43,46.844,74.9804,44.22,48,6,13.2
545,Nhulunbuy,AU,2022-10-11 23:40:44,-12.2333,136.7667,86.61,66,40,10.36
546,Haines Junction,CA,2022-10-11 23:40:44,60.7522,-137.5108,49.95,46,100,2.3
547,Lao Cai,VN,2022-10-11 23:40:45,22.4833,103.95,70.05,83,70,0.49
548,Solnechnyy,RU,2022-10-11 23:40:45,50.7214,136.6319,38.19,71,45,2.33
549,Talnakh,RU,2022-10-11 23:40:46,69.4865,88.3972,33.21,91,100,9.19
550,Kailua,US,2022-10-11 23:40:47,21.4022,-157.7394,85.41,83,66,3.15
551,Fomboni,KM,2022-10-11 23:40:47,-12.28,43.7425,75.42,73,0,3.78
552,Conway,US,2022-10-11 23:38:55,35.0887,-92.4421,80.71,39,0,8.05
553,Kashin,RU,2022-10-11 23:40:48,57.3592,37.6081,38.12,88,17,5.12
554,Mugur-Aksy,RU,2022-10-11 23:40:48,50.35,90.5,29.19,53,94,5.06
555,Ixtapa,MX,2022-10-11 23:40:49,20.7,-105.2,88.23,79,0,10.36
556,Namanga,KE,2022-10-11 23:40:49,-2.5433,36.7905,60.19,64,4,2.95
557,Serenje,ZM,2022-10-11 23:40:50,-13.2325,30.2352,61.2,34,12,4.5
558,Copacabana,CO,2022-10-11 23:40:51,6.3463,-75.5089,75.54,57,75,6.91
559,Bairiki,KI,2022-10-11 23:40:51,1.3292,172.9752,78.8,89,75,6.91
560,Oriximina,BR,2022-10-11 23:40:52,-1.7656,-55.8661,82.76,59,68,3.76
